[2025-07-29T20:39:06.785+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2025-07-29T20:39:07.577+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: sequential_scraping_pipeline.process_urls_sequentially manual__2025-07-29T20:38:00.592017+00:00 [queued]>
[2025-07-29T20:39:07.887+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: sequential_scraping_pipeline.process_urls_sequentially manual__2025-07-29T20:38:00.592017+00:00 [queued]>
[2025-07-29T20:39:07.888+0000] {taskinstance.py:2306} INFO - Starting attempt 1 of 1
[2025-07-29T20:39:08.248+0000] {taskinstance.py:2330} INFO - Executing <Task(_PythonDecoratedOperator): process_urls_sequentially> on 2025-07-29 20:38:00.592017+00:00
[2025-07-29T20:39:08.265+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/airflow/task/task_runner/standard_task_runner.py:62 DeprecationWarning: This process (pid=376) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2025-07-29T20:55:36.962+0000] {logging_mixin.py:188} INFO - Scraping Page 343 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:55:39.733+0000] {logging_mixin.py:188} INFO - Scraping Page 344 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:55:42.794+0000] {logging_mixin.py:188} INFO - Scraping Page 345 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:55:45.584+0000] {logging_mixin.py:188} INFO - Scraping Page 346 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:55:48.348+0000] {logging_mixin.py:188} INFO - Scraping Page 347 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:55:51.065+0000] {logging_mixin.py:188} INFO - Scraping Page 348 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:55:54.065+0000] {logging_mixin.py:188} INFO - Scraping Page 349 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:55:57.306+0000] {logging_mixin.py:188} INFO - Scraping Page 350 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:56:00.110+0000] {logging_mixin.py:188} INFO - Scraping Page 351 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:56:02.893+0000] {logging_mixin.py:188} INFO - Scraping Page 352 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:56:05.673+0000] {logging_mixin.py:188} INFO - Scraping Page 353 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:56:08.405+0000] {logging_mixin.py:188} INFO - Scraping Page 354 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:56:11.151+0000] {logging_mixin.py:188} INFO - Scraping Page 355 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:56:13.882+0000] {logging_mixin.py:188} INFO - Scraping Page 356 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:56:16.800+0000] {logging_mixin.py:188} INFO - Scraping Page 357 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:56:19.565+0000] {logging_mixin.py:188} INFO - Scraping Page 358 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:56:22.298+0000] {logging_mixin.py:188} INFO - Scraping Page 359 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:56:25.052+0000] {logging_mixin.py:188} INFO - Scraping Page 360 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:56:27.796+0000] {logging_mixin.py:188} INFO - Scraping Page 361 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:56:30.542+0000] {logging_mixin.py:188} INFO - Scraping Page 362 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:56:33.335+0000] {logging_mixin.py:188} INFO - Scraping Page 363 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:56:36.171+0000] {logging_mixin.py:188} INFO - Scraping Page 364 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:56:38.917+0000] {logging_mixin.py:188} INFO - Scraping Page 365 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:56:41.650+0000] {logging_mixin.py:188} INFO - Scraping Page 366 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:56:44.366+0000] {logging_mixin.py:188} INFO - Scraping Page 367 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:56:47.123+0000] {logging_mixin.py:188} INFO - Scraping Page 368 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:56:49.934+0000] {logging_mixin.py:188} INFO - Scraping Page 369 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:56:52.713+0000] {logging_mixin.py:188} INFO - Scraping Page 370 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:56:55.469+0000] {logging_mixin.py:188} INFO - Scraping Page 371 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:56:58.236+0000] {logging_mixin.py:188} INFO - Scraping Page 372 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:57:00.964+0000] {logging_mixin.py:188} INFO - Scraping Page 373 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:57:01.031+0000] {logging_mixin.py:188} INFO - No reviews found on page 373.
[2025-07-29T20:57:06.151+0000] {logging_mixin.py:188} INFO - Scraping Page 374 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:57:08.968+0000] {logging_mixin.py:188} INFO - Scraping Page 375 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:57:11.702+0000] {logging_mixin.py:188} INFO - Scraping Page 376 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:57:14.423+0000] {logging_mixin.py:188} INFO - Scraping Page 377 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:57:17.148+0000] {logging_mixin.py:188} INFO - Scraping Page 378 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:57:19.879+0000] {logging_mixin.py:188} INFO - Scraping Page 379 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:57:22.696+0000] {logging_mixin.py:188} INFO - Scraping Page 380 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:57:25.556+0000] {logging_mixin.py:188} INFO - Scraping Page 381 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:57:28.343+0000] {logging_mixin.py:188} INFO - Scraping Page 382 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:57:31.102+0000] {logging_mixin.py:188} INFO - Scraping Page 383 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:57:33.821+0000] {logging_mixin.py:188} INFO - Scraping Page 384 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:57:36.589+0000] {logging_mixin.py:188} INFO - Scraping Page 385 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:57:39.444+0000] {logging_mixin.py:188} INFO - Scraping Page 386 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:57:42.199+0000] {logging_mixin.py:188} INFO - Scraping Page 387 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:57:44.955+0000] {logging_mixin.py:188} INFO - Scraping Page 388 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:57:47.719+0000] {logging_mixin.py:188} INFO - Scraping Page 389 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:57:50.493+0000] {logging_mixin.py:188} INFO - Scraping Page 390 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:57:53.239+0000] {logging_mixin.py:188} INFO - Scraping Page 391 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:57:55.984+0000] {logging_mixin.py:188} INFO - Scraping Page 392 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:57:59.093+0000] {logging_mixin.py:188} INFO - Scraping Page 393 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:58:01.841+0000] {logging_mixin.py:188} INFO - Scraping Page 394 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:58:04.565+0000] {logging_mixin.py:188} INFO - Scraping Page 395 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:58:07.311+0000] {logging_mixin.py:188} INFO - Scraping Page 396 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:58:07.378+0000] {logging_mixin.py:188} INFO - No reviews found on page 396.
[2025-07-29T20:58:12.536+0000] {logging_mixin.py:188} INFO - Scraping Page 397 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:58:15.333+0000] {logging_mixin.py:188} INFO - Scraping Page 398 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:58:18.055+0000] {logging_mixin.py:188} INFO - Scraping Page 399 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:58:20.764+0000] {logging_mixin.py:188} INFO - Scraping Page 400 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:58:23.499+0000] {logging_mixin.py:188} INFO - Scraping Page 401 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:58:26.237+0000] {logging_mixin.py:188} INFO - Scraping Page 402 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:58:29.122+0000] {logging_mixin.py:188} INFO - Scraping Page 403 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:58:31.858+0000] {logging_mixin.py:188} INFO - Scraping Page 404 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:58:34.694+0000] {logging_mixin.py:188} INFO - Scraping Page 405 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:58:37.529+0000] {logging_mixin.py:188} INFO - Scraping Page 406 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:58:40.306+0000] {logging_mixin.py:188} INFO - Scraping Page 407 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:58:43.029+0000] {logging_mixin.py:188} INFO - Scraping Page 408 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:58:45.780+0000] {logging_mixin.py:188} INFO - Scraping Page 409 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:58:48.583+0000] {logging_mixin.py:188} INFO - Scraping Page 410 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:58:51.317+0000] {logging_mixin.py:188} INFO - Scraping Page 411 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:58:54.024+0000] {logging_mixin.py:188} INFO - Scraping Page 412 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:58:56.732+0000] {logging_mixin.py:188} INFO - Scraping Page 413 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:58:59.447+0000] {logging_mixin.py:188} INFO - Scraping Page 414 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:59:02.198+0000] {logging_mixin.py:188} INFO - Scraping Page 415 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:59:04.953+0000] {logging_mixin.py:188} INFO - Scraping Page 416 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:59:07.701+0000] {logging_mixin.py:188} INFO - Scraping Page 417 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:59:10.428+0000] {logging_mixin.py:188} INFO - Scraping Page 418 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:59:13.123+0000] {logging_mixin.py:188} INFO - Scraping Page 419 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:59:15.829+0000] {logging_mixin.py:188} INFO - Scraping Page 420 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:59:18.639+0000] {logging_mixin.py:188} INFO - Scraping Page 421 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:59:21.401+0000] {logging_mixin.py:188} INFO - Scraping Page 422 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:59:21.476+0000] {logging_mixin.py:188} INFO - No reviews found on page 422.
[2025-07-29T20:59:26.590+0000] {logging_mixin.py:188} INFO - Scraping Page 423 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:59:29.312+0000] {logging_mixin.py:188} INFO - Scraping Page 424 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:59:32.542+0000] {logging_mixin.py:188} INFO - Scraping Page 425 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:59:35.280+0000] {logging_mixin.py:188} INFO - Scraping Page 426 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:59:38.514+0000] {logging_mixin.py:188} INFO - Scraping Page 427 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:59:38.569+0000] {logging_mixin.py:188} INFO - No reviews found on page 427.
[2025-07-29T20:59:43.684+0000] {logging_mixin.py:188} INFO - Scraping Page 428 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:59:46.430+0000] {logging_mixin.py:188} INFO - Scraping Page 429 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:59:46.511+0000] {logging_mixin.py:188} INFO - No reviews found on page 429.
[2025-07-29T20:59:51.633+0000] {logging_mixin.py:188} INFO - Scraping Page 430 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:59:54.398+0000] {logging_mixin.py:188} INFO - Scraping Page 431 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T21:00:19.841+0000] {logging_mixin.py:188} INFO - Retry 1 waiting for reviews or next button...
[2025-07-29T21:00:55.261+0000] {logging_mixin.py:188} INFO - Retry 2 waiting for reviews or next button...
[2025-07-29T21:01:05.262+0000] {logging_mixin.py:188} INFO - Timeout waiting for reviews or next button. Ending scrape.
[2025-07-29T21:01:05.323+0000] {logging_mixin.py:188} INFO - Saved 1794 reviews to /opt/airflow/data/raw/Apple_iPhone_12_(Blue,_128_GB)_reviews.csv
[2025-07-29T21:01:05.608+0000] {logging_mixin.py:188} INFO - Processing 1794 reviews from Apple_iPhone_12_(Blue,_128_GB)_reviews.csv...
[2025-07-29T21:01:06.375+0000] {logging_mixin.py:188} INFO - 
🗑️ Removed 14 duplicate reviews based on Review_ID.
[2025-07-29T21:01:06.418+0000] {logging_mixin.py:188} INFO - 
📁 Clean data saved: /opt/airflow/data/cleaned/Apple_iPhone_12_(Blue,_128_GB)_reviews_CLEANED.csv
[2025-07-29T21:01:06.419+0000] {logging_mixin.py:188} INFO - 📊 Final shape: (1780, 10)
[2025-07-29T21:01:06.420+0000] {logging_mixin.py:188} INFO - Preparing to write /opt/airflow/data/cleaned/Apple_iPhone_12_(Blue,_128_GB)_reviews_CLEANED.csv to PostgreSQL table 'flipkart_reviewer_data'...
[2025-07-29T21:01:08.424+0000] {logging_mixin.py:188} INFO - Found 24867 existing review IDs in the database.
[2025-07-29T21:01:08.434+0000] {logging_mixin.py:188} INFO - Filtered 1780 new reviews down to 436 unique reviews to be inserted.
[2025-07-29T21:01:09.572+0000] {logging_mixin.py:188} INFO - ✅ Successfully appended 436 new rows to table 'flipkart_reviewer_data'.
[2025-07-29T21:01:09.645+0000] {logging_mixin.py:188} INFO - --- Starting sequential processing for: https://www.flipkart.com/apple-iphone-15-black-256-gb/p/itm6f0727e3e3b52?pid=MOBGTAGPSMHFKHT5&lid=LSTMOBGTAGPSMHFKHT5QSQH4U&marketplace=FLIPKART&q=iphone+15&store=tyy%2F4io&srno=s_1_1&otracker=AS_Query_OrganicAutoSuggest_4_9_na_na_na&otracker1=AS_Query_OrganicAutoSuggest_4_9_na_na_na&fm=Search&iid=aa208279-f5d0-455b-9a44-c17caeecd427.MOBGTAGPSMHFKHT5.SEARCH&ppt=sp&ppn=sp&ssid=9i2cltbim80000001753821340432&qH=2f54b45b321e3ae5 ---
[2025-07-29T21:01:09.646+0000] {logging_mixin.py:188} INFO - Initializing Stealth WebDriver...
[2025-07-29T21:01:17.588+0000] {logging_mixin.py:188} INFO - Extracted - Phone: Apple iPhone 15 (Black, 256 GB), Price: ₹74,900
[2025-07-29T21:01:22.921+0000] {logging_mixin.py:188} INFO - Scraping Page 1 for Apple iPhone 15 (Black, 256 GB)...
[2025-07-29T21:01:25.707+0000] {logging_mixin.py:188} INFO - Scraping Page 2 for Apple iPhone 15 (Black, 256 GB)...
[2025-07-29T21:01:28.566+0000] {logging_mixin.py:188} INFO - Scraping Page 3 for Apple iPhone 15 (Black, 256 GB)...
[2025-07-29T21:01:31.434+0000] {logging_mixin.py:188} INFO - Scraping Page 4 for Apple iPhone 15 (Black, 256 GB)...
[2025-07-29T21:01:34.246+0000] {logging_mixin.py:188} INFO - Scraping Page 5 for Apple iPhone 15 (Black, 256 GB)...
[2025-07-29T21:01:37.155+0000] {logging_mixin.py:188} INFO - Scraping Page 6 for Apple iPhone 15 (Black, 256 GB)...
[2025-07-29T21:01:39.886+0000] {logging_mixin.py:188} INFO - Scraping Page 7 for Apple iPhone 15 (Black, 256 GB)...
[2025-07-29T21:01:42.692+0000] {logging_mixin.py:188} INFO - Scraping Page 8 for Apple iPhone 15 (Black, 256 GB)...
[2025-07-29T21:01:45.661+0000] {logging_mixin.py:188} INFO - Scraping Page 9 for Apple iPhone 15 (Black, 256 GB)...
[2025-07-29T21:01:48.518+0000] {logging_mixin.py:188} INFO - Scraping Page 10 for Apple iPhone 15 (Black, 256 GB)...
[2025-07-29T21:01:51.314+0000] {logging_mixin.py:188} INFO - Scraping Page 11 for Apple iPhone 15 (Black, 256 GB)...
[2025-07-29T21:01:54.028+0000] {logging_mixin.py:188} INFO - Scraping Page 12 for Apple iPhone 15 (Black, 256 GB)...
[2025-07-29T21:01:56.766+0000] {logging_mixin.py:188} INFO - Scraping Page 13 for Apple iPhone 15 (Black, 256 GB)...
[2025-07-29T21:01:56.826+0000] {logging_mixin.py:188} INFO - No reviews found on page 13.
[2025-07-29T21:02:01.954+0000] {logging_mixin.py:188} INFO - Scraping Page 14 for Apple iPhone 15 (Black, 256 GB)...
[2025-07-29T21:02:05.141+0000] {logging_mixin.py:188} INFO - Scraping Page 15 for Apple iPhone 15 (Black, 256 GB)...
[2025-07-29T21:02:07.916+0000] {logging_mixin.py:188} INFO - Scraping Page 16 for Apple iPhone 15 (Black, 256 GB)...
[2025-07-29T21:02:10.639+0000] {logging_mixin.py:188} INFO - Scraping Page 17 for Apple iPhone 15 (Black, 256 GB)...
[2025-07-29T21:02:13.361+0000] {logging_mixin.py:188} INFO - Scraping Page 18 for Apple iPhone 15 (Black, 256 GB)...
[2025-07-29T21:02:16.082+0000] {logging_mixin.py:188} INFO - Scraping Page 19 for Apple iPhone 15 (Black, 256 GB)...
[2025-07-29T21:02:16.144+0000] {logging_mixin.py:188} INFO - No reviews found on page 19.
[2025-07-29T21:02:21.272+0000] {logging_mixin.py:188} INFO - Scraping Page 20 for Apple iPhone 15 (Black, 256 GB)...
[2025-07-29T21:02:24.506+0000] {logging_mixin.py:188} INFO - Scraping Page 21 for Apple iPhone 15 (Black, 256 GB)...
[2025-07-29T21:02:27.230+0000] {logging_mixin.py:188} INFO - Scraping Page 22 for Apple iPhone 15 (Black, 256 GB)...
[2025-07-29T21:02:29.955+0000] {logging_mixin.py:188} INFO - Scraping Page 23 for Apple iPhone 15 (Black, 256 GB)...
[2025-07-29T21:02:32.680+0000] {logging_mixin.py:188} INFO - Scraping Page 24 for Apple iPhone 15 (Black, 256 GB)...
[2025-07-29T21:02:35.410+0000] {logging_mixin.py:188} INFO - Scraping Page 25 for Apple iPhone 15 (Black, 256 GB)...
[2025-07-29T21:02:38.189+0000] {logging_mixin.py:188} INFO - Scraping Page 26 for Apple iPhone 15 (Black, 256 GB)...
[2025-07-29T21:02:40.974+0000] {logging_mixin.py:188} INFO - Scraping Page 27 for Apple iPhone 15 (Black, 256 GB)...
[2025-07-29T21:02:43.729+0000] {logging_mixin.py:188} INFO - Scraping Page 28 for Apple iPhone 15 (Black, 256 GB)...
[2025-07-29T21:02:46.984+0000] {logging_mixin.py:188} INFO - Scraping Page 29 for Apple iPhone 15 (Black, 256 GB)...
[2025-07-29T21:02:47.038+0000] {logging_mixin.py:188} INFO - No reviews found on page 29.
[2025-07-29T21:02:52.161+0000] {logging_mixin.py:188} INFO - Scraping Page 30 for Apple iPhone 15 (Black, 256 GB)...
[2025-07-29T21:02:54.899+0000] {logging_mixin.py:188} INFO - Scraping Page 31 for Apple iPhone 15 (Black, 256 GB)...
[2025-07-29T21:02:57.641+0000] {logging_mixin.py:188} INFO - Scraping Page 32 for Apple iPhone 15 (Black, 256 GB)...
[2025-07-29T21:03:00.347+0000] {logging_mixin.py:188} INFO - Scraping Page 33 for Apple iPhone 15 (Black, 256 GB)...
[2025-07-29T21:03:03.069+0000] {logging_mixin.py:188} INFO - Scraping Page 34 for Apple iPhone 15 (Black, 256 GB)...
[2025-07-29T21:03:05.840+0000] {logging_mixin.py:188} INFO - Scraping Page 35 for Apple iPhone 15 (Black, 256 GB)...
[2025-07-29T21:03:08.635+0000] {logging_mixin.py:188} INFO - Scraping Page 36 for Apple iPhone 15 (Black, 256 GB)...
[2025-07-29T21:03:11.388+0000] {logging_mixin.py:188} INFO - Scraping Page 37 for Apple iPhone 15 (Black, 256 GB)...
[2025-07-29T21:03:14.114+0000] {logging_mixin.py:188} INFO - Scraping Page 38 for Apple iPhone 15 (Black, 256 GB)...
[2025-07-29T21:03:16.836+0000] {logging_mixin.py:188} INFO - Scraping Page 39 for Apple iPhone 15 (Black, 256 GB)...
[2025-07-29T21:03:19.566+0000] {logging_mixin.py:188} INFO - Scraping Page 40 for Apple iPhone 15 (Black, 256 GB)...
[2025-07-29T21:03:22.313+0000] {logging_mixin.py:188} INFO - Scraping Page 41 for Apple iPhone 15 (Black, 256 GB)...
[2025-07-29T21:03:25.124+0000] {logging_mixin.py:188} INFO - Scraping Page 42 for Apple iPhone 15 (Black, 256 GB)...
[2025-07-29T21:03:27.913+0000] {logging_mixin.py:188} INFO - Scraping Page 43 for Apple iPhone 15 (Black, 256 GB)...
[2025-07-29T21:03:30.631+0000] {logging_mixin.py:188} INFO - Scraping Page 44 for Apple iPhone 15 (Black, 256 GB)...
[2025-07-29T21:03:33.357+0000] {logging_mixin.py:188} INFO - Scraping Page 45 for Apple iPhone 15 (Black, 256 GB)...
[2025-07-29T21:03:36.067+0000] {logging_mixin.py:188} INFO - Scraping Page 46 for Apple iPhone 15 (Black, 256 GB)...
[2025-07-29T21:03:38.812+0000] {logging_mixin.py:188} INFO - Scraping Page 47 for Apple iPhone 15 (Black, 256 GB)...
[2025-07-29T21:03:41.631+0000] {logging_mixin.py:188} INFO - Scraping Page 48 for Apple iPhone 15 (Black, 256 GB)...
[2025-07-29T21:03:44.395+0000] {logging_mixin.py:188} INFO - Scraping Page 49 for Apple iPhone 15 (Black, 256 GB)...
[2025-07-29T21:03:47.173+0000] {logging_mixin.py:188} INFO - Scraping Page 50 for Apple iPhone 15 (Black, 256 GB)...
[2025-07-29T21:03:49.931+0000] {logging_mixin.py:188} INFO - Scraping Page 51 for Apple iPhone 15 (Black, 256 GB)...
[2025-07-29T21:03:49.987+0000] {logging_mixin.py:188} INFO - No reviews found on page 51.
[2025-07-29T21:03:55.097+0000] {logging_mixin.py:188} INFO - Scraping Page 52 for Apple iPhone 15 (Black, 256 GB)...
[2025-07-29T21:03:55.238+0000] {logging_mixin.py:188} INFO - No reviews found on page 52.
[2025-07-29T21:04:00.403+0000] {logging_mixin.py:188} INFO - Scraping Page 53 for Apple iPhone 15 (Black, 256 GB)...
[2025-07-29T21:04:03.623+0000] {logging_mixin.py:188} INFO - Scraping Page 54 for Apple iPhone 15 (Black, 256 GB)...
[2025-07-29T21:04:07.370+0000] {logging_mixin.py:188} INFO - Scraping Page 55 for Apple iPhone 15 (Black, 256 GB)...
[2025-07-29T21:04:10.111+0000] {logging_mixin.py:188} INFO - Scraping Page 56 for Apple iPhone 15 (Black, 256 GB)...
[2025-07-29T21:04:12.910+0000] {logging_mixin.py:188} INFO - Scraping Page 57 for Apple iPhone 15 (Black, 256 GB)...
[2025-07-29T21:04:15.885+0000] {logging_mixin.py:188} INFO - Scraping Page 58 for Apple iPhone 15 (Black, 256 GB)...
[2025-07-29T21:04:18.666+0000] {logging_mixin.py:188} INFO - Scraping Page 59 for Apple iPhone 15 (Black, 256 GB)...
[2025-07-29T21:04:21.662+0000] {logging_mixin.py:188} INFO - Scraping Page 60 for Apple iPhone 15 (Black, 256 GB)...
[2025-07-29T21:04:24.368+0000] {logging_mixin.py:188} INFO - Scraping Page 61 for Apple iPhone 15 (Black, 256 GB)...
[2025-07-29T21:04:27.089+0000] {logging_mixin.py:188} INFO - Scraping Page 62 for Apple iPhone 15 (Black, 256 GB)...
[2025-07-29T21:04:29.844+0000] {logging_mixin.py:188} INFO - Scraping Page 63 for Apple iPhone 15 (Black, 256 GB)...
[2025-07-29T21:04:32.578+0000] {logging_mixin.py:188} INFO - Scraping Page 64 for Apple iPhone 15 (Black, 256 GB)...
[2025-07-29T21:04:35.314+0000] {logging_mixin.py:188} INFO - Scraping Page 65 for Apple iPhone 15 (Black, 256 GB)...
[2025-07-29T21:04:38.011+0000] {logging_mixin.py:188} INFO - Scraping Page 66 for Apple iPhone 15 (Black, 256 GB)...
[2025-07-29T21:04:41.252+0000] {logging_mixin.py:188} INFO - Scraping Page 67 for Apple iPhone 15 (Black, 256 GB)...
[2025-07-29T21:04:43.981+0000] {logging_mixin.py:188} INFO - Scraping Page 68 for Apple iPhone 15 (Black, 256 GB)...
[2025-07-29T21:04:46.913+0000] {logging_mixin.py:188} INFO - Scraping Page 69 for Apple iPhone 15 (Black, 256 GB)...
[2025-07-29T21:04:46.983+0000] {logging_mixin.py:188} INFO - No reviews found on page 69.
[2025-07-29T21:04:52.171+0000] {logging_mixin.py:188} INFO - Scraping Page 70 for Apple iPhone 15 (Black, 256 GB)...
[2025-07-29T21:04:54.957+0000] {logging_mixin.py:188} INFO - Scraping Page 71 for Apple iPhone 15 (Black, 256 GB)...
[2025-07-29T21:04:57.739+0000] {logging_mixin.py:188} INFO - Scraping Page 72 for Apple iPhone 15 (Black, 256 GB)...
[2025-07-29T21:05:00.524+0000] {logging_mixin.py:188} INFO - Scraping Page 73 for Apple iPhone 15 (Black, 256 GB)...
[2025-07-29T21:05:03.273+0000] {logging_mixin.py:188} INFO - Scraping Page 74 for Apple iPhone 15 (Black, 256 GB)...
[2025-07-29T21:05:05.988+0000] {logging_mixin.py:188} INFO - Scraping Page 75 for Apple iPhone 15 (Black, 256 GB)...
[2025-07-29T21:05:08.692+0000] {logging_mixin.py:188} INFO - Scraping Page 76 for Apple iPhone 15 (Black, 256 GB)...
[2025-07-29T21:05:11.916+0000] {logging_mixin.py:188} INFO - Scraping Page 77 for Apple iPhone 15 (Black, 256 GB)...
[2025-07-29T21:05:14.665+0000] {logging_mixin.py:188} INFO - Scraping Page 78 for Apple iPhone 15 (Black, 256 GB)...
[2025-07-29T21:05:17.987+0000] {logging_mixin.py:188} INFO - Scraping Page 79 for Apple iPhone 15 (Black, 256 GB)...
[2025-07-29T21:05:21.274+0000] {logging_mixin.py:188} INFO - Scraping Page 80 for Apple iPhone 15 (Black, 256 GB)...
[2025-07-29T21:05:25.017+0000] {logging_mixin.py:188} INFO - Scraping Page 81 for Apple iPhone 15 (Black, 256 GB)...
[2025-07-29T21:05:28.360+0000] {logging_mixin.py:188} INFO - Scraping Page 82 for Apple iPhone 15 (Black, 256 GB)...
[2025-07-29T21:05:32.639+0000] {logging_mixin.py:188} INFO - Scraping Page 83 for Apple iPhone 15 (Black, 256 GB)...
